Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,
00:00:00,-1.02751111984253,0.724447250366211,-1.27868056297302,0,
00:00:00.004,0.97778457403183,-0.69146329164505,1.21679866313934,0,
00:00:00.008,0.804508149623871,-0.575249254703522,1.01357424259186,0,
00:00:00.012,0.0934595391154289,-0.0561937317252159,0.105004578828812,0,
00:00:00.016,-0.412761926651001,0.297575682401657,-0.514639973640442,0,
00:00:00.02,-0.500301718711853,0.360231041908264,-0.629280209541321,0,
00:00:00.024,-0.30986288189888,0.213302716612816,-0.400769412517548,0,
00:00:00.028,-0.0568444579839706,0.0240735039114952,-0.053527407348156,0,
00:00:00.032,0.142067193984985,-0.102947428822517,0.189349785447121,0,
00:00:00.036,0.210832878947258,-0.135754123330116,0.259886741638184,0,
00:00:00.04,0.158234164118767,-0.106025882065296,0.192424848675728,0,
00:00:00.044,0.0627645924687386,-0.0446457415819168,0.0665582194924355,0,
00:00:00.048,-0.0373679734766483,0.00908578559756279,-0.0355041772127151,0,
00:00:00.052,-0.0815667137503624,0.0440595932304859,-0.07067059725523,0,
00:00:00.056,-0.0450745560228825,0.0483947694301605,-0.0713130608201027,0,
00:00:00.06,-0.00659030536189675,0.0247440002858639,-0.035855308175087,0,
00:00:00.064,0.00646614050492644,-0.00516973854973912,-0.00517742661759257,0,
00:00:00.068,0.00293154525570571,-0.0157954879105091,0.021394819021225,0,
00:00:00.072,0.0156324487179518,-0.00777003029361367,0.024317778646946,0,
00:00:00.076,0.0221704356372356,-0.0086579630151391,0.0193812921643257,0,
00:00:00.08,-0.00476909661665559,-0.00887512788176537,0.00818277336657047,0,
00:00:00.084,-0.0179989635944366,-5.93509776081191E-06,-0.0110278343781829,0,
00:00:00.088,-0.00864522624760866,0.00850697141140699,-0.00286418059840798,0,
00:00:00.092,0.00463888328522444,0.00748084206134081,-0.00661503756418824,0,
00:00:00.096,0.00989402923732996,0.00289551937021315,-0.00345067656598985,0,
00:00:00.1,0.00317723653279245,-0.00118996354285628,-0.0081284437328577,0,
00:00:00.104,0.00135673070326447,-0.00511311553418636,0.00151267065666616,0,
00:00:00.108,-0.00839671492576599,-0.000774195010308176,0.00793740339577198,0,
00:00:00.112,0.000166567057021894,0.00236748717725277,-0.000735828769393265,0,
00:00:00.116,0.0122977662831545,0.000355659140041098,0.000658127944916487,0,
00:00:00.12,-0.00884982012212276,-0.005640116520226,0.0087146982550621,0,
00:00:00.124,-0.0021777234505862,0.000125028644106351,-0.00158817006740719,0,
00:00:00.128,-0.00347039476037025,0.00438318401575089,-9.94751644611824E-06,0,
00:00:00.132,-0.00541433179751039,-0.00193900987505913,0.00133363937493414,0,
00:00:00.136,0.00306556583382189,0.0012504574842751,-0.00586740439757705,0,
00:00:00.14,0.00759557774290442,0.00124266685452312,-0.0121979126706719,0,
00:00:00.144,0.00198166212067008,0.000223838113015518,0.00139562087133527,0,
00:00:00.148,-0.00266705546528101,-0.000596479105297476,-0.000199582194909453,0,
00:00:00.152,-0.00564935198053718,-0.0008264355128631,0.0069312509149313,0,
00:00:00.156,0.00634506111964583,0.00356878503225744,0.00896062701940537,0,
00:00:00.16,0.0148269906640053,-0.00411846535280347,0.00109752838034183,0,
00:00:00.164,-0.00821736827492714,-0.0072741536423564,-0.0025784750469029,0,
00:00:00.168,-0.0176742170006037,0.00388929666951299,0.00294685456901789,0,
00:00:00.172,-0.00407609855756164,0.00729295704513788,-0.00406633084639907,0,
00:00:00.176,0.0075175161473453,-0.00152522162534297,-0.00554005289450288,0,
00:00:00.18,0.00393185578286648,-0.00217641331255436,-0.00536519382148981,0,
00:00:00.184,0.00787685066461563,0.00562091358006001,-0.000204590367502533,0,
00:00:00.188,0.00700889574363828,-0.00323763745836914,0.00151159381493926,0,
00:00:00.192,-0.0125944148749113,-0.00603187037631869,0.00623206840828061,0,
00:00:00.196,-0.00607666792348027,0.000367780972737819,0.00430077966302633,0,
00:00:00.2,0.0110440496355295,0.00236201053485274,0.000617012556176633,0,
00:00:00.204,0.000203605959541164,0.00194349442608654,-0.00198005675338209,0,
00:00:00.208,-0.0064136553555727,0.00278855464421213,-0.00472366437315941,0,
00:00:00.212,-0.00407121144235134,-0.00229507707990706,0.000114694877993315,0,
00:00:00.216,-0.00197340943850577,-0.00655172811821103,0.00730439461767673,0,
00:00:00.22,-0.00158913468476385,0.00311136897653341,-0.00529044726863503,0,
00:00:00.224,0.0167205184698105,0.00589833362028003,-0.00904783885926008,0,
00:00:00.228,0.0071081779897213,-0.00262403511442244,0.00728937052190304,0,
00:00:00.232,-0.0234461389482021,-0.00256243161857128,0.00366080529056489,0,
00:00:00.236,-0.00631103524938226,0.0017136437818408,-0.00193052494432777,0,
00:00:00.24,0.0170089863240719,0.00747560290619731,-0.00380197586491704,0,
00:00:00.244,0.0292592700570822,-0.00403305143117905,-0.000252063677180558,0,
00:00:00.248,-0.0147585663944483,-0.00997259560972452,0.00449352152645588,0,
00:00:00.252,-0.0388444289565086,-0.00114890129771084,0.00279658939689398,0,
00:00:00.256,-0.00682339165359735,0.00357084721326828,-0.00431994209066033,0,
00:00:00.26,0.0214077439159155,0.00423443270847201,0.0020041165407747,0,
00:00:00.264,0.0238171610981226,0.000435527472291142,0.00535496417433023,0,
00:00:00.268,-0.0136989345774055,0.000190036560525186,0.00145379616878927,0,
00:00:00.272,-0.0127625539898872,0.000354319781763479,-0.0130509147420526,0,
00:00:00.276,0.0066011450253427,0.00431052129715681,-0.000575614511035383,0,
00:00:00.28,0.0169454477727413,-0.00211048871278763,-0.00577065488323569,0,
00:00:00.284,-0.000159431612701155,-0.00578262191265821,0.00582172255963087,0,
00:00:00.288,-0.00808464176952839,0.00159538129810244,0.0113669885322452,0,
00:00:00.292,-0.0121804671362042,0.00132047873921692,-0.00433235801756382,0,
