Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,
00:00:00,-0.00018310546875,-0.00029754638671875,0.0128917694091797,0,
00:00:00.004,-0.000194549560546875,-0.000291824340820313,0.0128974914550781,0,
00:00:00.008,-0.000165939331054688,-0.000274658203125,0.0129032135009766,0,
00:00:00.012,-0.000177383422851563,-0.000263214111328125,0.012908935546875,0,
00:00:00.016,-0.000177383422851563,-0.000257492065429688,0.0129032135009766,0,
00:00:00.02,-0.000165939331054688,-0.000263214111328125,0.0129032135009766,0,
00:00:00.024,-0.000165939331054688,-0.000274658203125,0.012908935546875,0,
00:00:00.028,-0.000171661376953125,-0.000286102294921875,0.0129146575927734,0,
00:00:00.032,-0.000165939331054688,-0.000263214111328125,0.0129203796386719,0,
00:00:00.036,-0.000177383422851563,-0.000268936157226563,0.0129203796386719,0,
00:00:00.04,-0.00018310546875,-0.000286102294921875,0.0129261016845703,0,
00:00:00.044,-0.000194549560546875,-0.000291824340820313,0.0129318237304688,0,
00:00:00.048,-0.000177383422851563,-0.000286102294921875,0.0129375457763672,0,
00:00:00.052,-0.000177383422851563,-0.000274658203125,0.0129432678222656,0,
00:00:00.056,-0.000165939331054688,-0.000274658203125,0.0129375457763672,0,
00:00:00.06,-0.000171661376953125,-0.000286102294921875,0.0129375457763672,0,
00:00:00.064,-0.000177383422851563,-0.000280380249023438,0.0129432678222656,0,
00:00:00.068,-0.00018310546875,-0.000286102294921875,0.0129432678222656,0,
00:00:00.072,-0.000194549560546875,-0.000314712524414063,0.0129547119140625,0,
00:00:00.076,-0.000188827514648438,-0.000308990478515625,0.0129547119140625,0,
00:00:00.08,-0.000171661376953125,-0.000268936157226563,0.0129604339599609,0,
00:00:00.084,-0.000165939331054688,-0.000257492065429688,0.0129661560058594,0,
00:00:00.088,-0.000171661376953125,-0.000274658203125,0.0129718780517578,0,
00:00:00.092,-0.000171661376953125,-0.000274658203125,0.0129776000976563,0,
00:00:00.096,-0.000177383422851563,-0.000291824340820313,0.0129776000976563,0,
00:00:00.1,-0.00018310546875,-0.000291824340820313,0.0129718780517578,0,
00:00:00.104,-0.00018310546875,-0.000303268432617188,0.0129833221435547,0,
00:00:00.108,-0.000194549560546875,-0.000303268432617188,0.0129947662353516,0,
00:00:00.112,-0.00020599365234375,-0.000280380249023438,0.0129890441894531,0,
00:00:00.116,-0.000165939331054688,-0.000274658203125,0.0129890441894531,0,
00:00:00.12,-0.000171661376953125,-0.000291824340820313,0.0129947662353516,0,
00:00:00.124,-0.000171661376953125,-0.000308990478515625,0.01300048828125,0,
00:00:00.128,-0.000171661376953125,-0.000314712524414063,0.0130062103271484,0,
00:00:00.132,-0.000171661376953125,-0.000286102294921875,0.0130176544189453,0,
00:00:00.136,-0.000171661376953125,-0.000274658203125,0.0130176544189453,0,
00:00:00.14,-0.00016021728515625,-0.000280380249023438,0.0130176544189453,0,
00:00:00.144,-0.000177383422851563,-0.00029754638671875,0.0130233764648438,0,
00:00:00.148,-0.000188827514648438,-0.000303268432617188,0.0130290985107422,0,
00:00:00.152,-0.000171661376953125,-0.00029754638671875,0.0130348205566406,0,
00:00:00.156,-0.000165939331054688,-0.000303268432617188,0.0130348205566406,0,
00:00:00.16,-0.000171661376953125,-0.000308990478515625,0.0130405426025391,0,
00:00:00.164,-0.000165939331054688,-0.00029754638671875,0.0130462646484375,0,
00:00:00.168,-0.000165939331054688,-0.000280380249023438,0.0130577087402344,0,
00:00:00.172,-0.000171661376953125,-0.000280380249023438,0.0130577087402344,0,
00:00:00.176,-0.000177383422851563,-0.00029754638671875,0.0130634307861328,0,
00:00:00.18,-0.000171661376953125,-0.000314712524414063,0.0130634307861328,0,
00:00:00.184,-0.000177383422851563,-0.000326156616210938,0.0130691528320313,0,
00:00:00.188,-0.000177383422851563,-0.000308990478515625,0.0130748748779297,0,
00:00:00.192,-0.00018310546875,-0.000291824340820313,0.0130805969238281,0,
00:00:00.196,-0.00018310546875,-0.00029754638671875,0.0130863189697266,0,
00:00:00.2,-0.000171661376953125,-0.0003204345703125,0.0130863189697266,0,
00:00:00.204,-0.000171661376953125,-0.000331878662109375,0.0130977630615234,0,
00:00:00.208,-0.00018310546875,-0.000314712524414063,0.0131034851074219,0,
00:00:00.212,-0.000165939331054688,-0.000308990478515625,0.0131092071533203,0,
00:00:00.216,-0.000171661376953125,-0.000314712524414063,0.0130977630615234,0,
00:00:00.22,-0.000177383422851563,-0.000314712524414063,0.0131034851074219,0,
00:00:00.224,-0.000171661376953125,-0.000308990478515625,0.0131149291992188,0,
00:00:00.228,-0.000177383422851563,-0.000314712524414063,0.0131206512451172,0,
00:00:00.232,-0.00016021728515625,-0.000314712524414063,0.0131320953369141,0,
00:00:00.236,-0.000171661376953125,-0.000331878662109375,0.0131320953369141,0,
00:00:00.24,-0.000177383422851563,-0.00034332275390625,0.0131320953369141,0,
00:00:00.244,-0.000165939331054688,-0.000326156616210938,0.0131378173828125,0,
00:00:00.248,-0.000165939331054688,-0.00029754638671875,0.0131492614746094,0,
00:00:00.252,-0.00016021728515625,-0.000308990478515625,0.0131549835205078,0,
00:00:00.256,-0.000171661376953125,-0.000331878662109375,0.0131549835205078,0,
00:00:00.26,-0.000188827514648438,-0.000349044799804688,0.0131607055664063,0,
00:00:00.264,-0.000171661376953125,-0.00034332275390625,0.0131664276123047,0,
00:00:00.268,-0.00016021728515625,-0.000303268432617188,0.0131721496582031,0,
00:00:00.272,-0.000165939331054688,-0.000303268432617188,0.0131778717041016,0,
00:00:00.276,-0.00016021728515625,-0.000314712524414063,0.01318359375,0,
00:00:00.28,-0.00016021728515625,-0.0003204345703125,0.01318359375,0,
00:00:00.284,-0.000165939331054688,-0.000331878662109375,0.0131893157958984,0,
00:00:00.288,-0.000165939331054688,-0.00034332275390625,0.0132007598876953,0,
00:00:00.292,-0.000171661376953125,-0.00034332275390625,0.0132064819335938,0,
00:00:00.296,-0.000171661376953125,-0.000331878662109375,0.0132064819335938,0,
00:00:00.3,-0.00016021728515625,-0.000331878662109375,0.0132122039794922,0,
00:00:00.304,-0.00016021728515625,-0.00034332275390625,0.0132179260253906,0,
00:00:00.308,-0.000165939331054688,-0.00034332275390625,0.0132293701171875,0,
00:00:00.312,-0.00016021728515625,-0.000337600708007813,0.0132293701171875,0,
00:00:00.316,-0.00016021728515625,-0.00034332275390625,0.0132293701171875,0,
