Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,
00:00:00,-1.1444091796875E-05,0.000909805297851563,0.0143566131591797,0,
00:00:00.004,-1.71661376953125E-05,0.00089263916015625,0.0143795013427734,0,
00:00:00.008,-1.71661376953125E-05,0.000881195068359375,0.0143909454345703,0,
00:00:00.012,-2.288818359375E-05,0.0008697509765625,0.014373779296875,0,
00:00:00.016,-2.288818359375E-05,0.00089263916015625,0.0143680572509766,0,
00:00:00.02,-1.1444091796875E-05,0.000909805297851563,0.014373779296875,0,
00:00:00.024,-5.7220458984375E-06,0.000898361206054688,0.0143508911132813,0,
00:00:00.028,-1.1444091796875E-05,0.00089263916015625,0.0143623352050781,0,
00:00:00.032,-1.71661376953125E-05,0.000909805297851563,0.0143795013427734,0,
00:00:00.036,-1.71661376953125E-05,0.000886917114257813,0.0143566131591797,0,
00:00:00.04,-1.1444091796875E-05,0.000881195068359375,0.0143623352050781,0,
00:00:00.044,-1.1444091796875E-05,0.000898361206054688,0.0143508911132813,0,
00:00:00.048,-1.1444091796875E-05,0.000898361206054688,0.0143508911132813,0,
00:00:00.052,-1.1444091796875E-05,0.000909805297851563,0.014373779296875,0,
00:00:00.056,-1.71661376953125E-05,0.000904083251953125,0.014373779296875,0,
00:00:00.06,-2.86102294921875E-05,0.000904083251953125,0.0143795013427734,0,
00:00:00.064,-1.71661376953125E-05,0.000898361206054688,0.0143680572509766,0,
00:00:00.068,-1.71661376953125E-05,0.000886917114257813,0.0143680572509766,0,
00:00:00.072,-1.1444091796875E-05,0.000909805297851563,0.0143680572509766,0,
00:00:00.076,-1.1444091796875E-05,0.000898361206054688,0.0143623352050781,0,
00:00:00.08,-2.288818359375E-05,0.000886917114257813,0.014373779296875,0,
00:00:00.084,-1.1444091796875E-05,0.000909805297851563,0.0143623352050781,0,
00:00:00.088,-1.1444091796875E-05,0.000909805297851563,0.0143623352050781,0,
00:00:00.092,-1.71661376953125E-05,0.000904083251953125,0.0143623352050781,0,
00:00:00.096,-2.288818359375E-05,0.000898361206054688,0.0143680572509766,0,
00:00:00.1,-1.71661376953125E-05,0.000898361206054688,0.0143680572509766,0,
00:00:00.104,-1.1444091796875E-05,0.000904083251953125,0.0143566131591797,0,
00:00:00.108,-5.7220458984375E-06,0.000904083251953125,0.0143451690673828,0,
00:00:00.112,-1.1444091796875E-05,0.00089263916015625,0.0143566131591797,0,
00:00:00.116,-1.71661376953125E-05,0.000904083251953125,0.0144023895263672,0,
00:00:00.12,-1.71661376953125E-05,0.000898361206054688,0.014373779296875,0,
00:00:00.124,-2.288818359375E-05,0.000881195068359375,0.014373779296875,0,
00:00:00.128,-2.288818359375E-05,0.000886917114257813,0.0143566131591797,0,
00:00:00.132,-1.1444091796875E-05,0.000904083251953125,0.0143623352050781,0,
00:00:00.136,-2.288818359375E-05,0.000909805297851563,0.0143623352050781,0,
00:00:00.14,-1.1444091796875E-05,0.00089263916015625,0.0143623352050781,0,
00:00:00.144,-1.1444091796875E-05,0.000909805297851563,0.0143566131591797,0,
00:00:00.148,-1.1444091796875E-05,0.00091552734375,0.0143680572509766,0,
00:00:00.152,-1.71661376953125E-05,0.000909805297851563,0.014373779296875,0,
00:00:00.156,-2.288818359375E-05,0.000904083251953125,0.0143680572509766,0,
00:00:00.16,-1.1444091796875E-05,0.000909805297851563,0.0143451690673828,0,
00:00:00.164,-1.1444091796875E-05,0.000904083251953125,0.0143222808837891,0,
00:00:00.168,-1.71661376953125E-05,0.00089263916015625,0.014373779296875,0,
00:00:00.172,-1.71661376953125E-05,0.000898361206054688,0.0143623352050781,0,
00:00:00.176,-2.288818359375E-05,0.000921249389648438,0.0143852233886719,0,
00:00:00.18,-1.71661376953125E-05,0.000909805297851563,0.0143795013427734,0,
00:00:00.184,-1.71661376953125E-05,0.000909805297851563,0.0143680572509766,0,
00:00:00.188,-1.71661376953125E-05,0.00091552734375,0.0143508911132813,0,
00:00:00.192,-2.288818359375E-05,0.000909805297851563,0.0143508911132813,0,
00:00:00.196,-2.288818359375E-05,0.000886917114257813,0.0143566131591797,0,
00:00:00.2,-2.288818359375E-05,0.000886917114257813,0.0143680572509766,0,
00:00:00.204,-2.86102294921875E-05,0.000904083251953125,0.0143566131591797,0,
00:00:00.208,-1.71661376953125E-05,0.00091552734375,0.0143566131591797,0,
00:00:00.212,-1.71661376953125E-05,0.000921249389648438,0.014373779296875,0,
00:00:00.216,-1.71661376953125E-05,0.00091552734375,0.0143623352050781,0,
00:00:00.22,-2.288818359375E-05,0.00089263916015625,0.0143566131591797,0,
00:00:00.224,-2.288818359375E-05,0.000898361206054688,0.0143508911132813,0,
00:00:00.228,-1.71661376953125E-05,0.000909805297851563,0.0143394470214844,0,
00:00:00.232,-1.71661376953125E-05,0.000909805297851563,0.0143280029296875,0,
00:00:00.236,-2.288818359375E-05,0.000932693481445313,0.0143680572509766,0,
00:00:00.24,-1.71661376953125E-05,0.000921249389648438,0.0143623352050781,0,
00:00:00.244,-2.288818359375E-05,0.000909805297851563,0.0143680572509766,0,
00:00:00.248,-2.288818359375E-05,0.000909805297851563,0.0143680572509766,0,
00:00:00.252,-2.288818359375E-05,0.000886917114257813,0.0143623352050781,0,
00:00:00.256,-2.288818359375E-05,0.00089263916015625,0.0143623352050781,0,
00:00:00.26,-1.71661376953125E-05,0.00093841552734375,0.0143623352050781,0,
00:00:00.264,-1.1444091796875E-05,0.000932693481445313,0.0143508911132813,0,
00:00:00.268,-1.71661376953125E-05,0.000921249389648438,0.0143337249755859,0,
00:00:00.272,-2.288818359375E-05,0.000909805297851563,0.0143451690673828,0,
00:00:00.276,-2.288818359375E-05,0.00089263916015625,0.0143108367919922,0,
00:00:00.28,-3.4332275390625E-05,0.000909805297851563,0.0143795013427734,0,
00:00:00.284,-2.288818359375E-05,0.000921249389648438,0.0143680572509766,0,
00:00:00.288,-2.288818359375E-05,0.00091552734375,0.014373779296875,0,
00:00:00.292,-1.71661376953125E-05,0.000921249389648438,0.0143508911132813,0,
00:00:00.296,-1.71661376953125E-05,0.000921249389648438,0.0143566131591797,0,
00:00:00.3,-3.4332275390625E-05,0.000909805297851563,0.0143394470214844,0,
00:00:00.304,-2.86102294921875E-05,0.000898361206054688,0.0143566131591797,0,
00:00:00.308,-2.288818359375E-05,0.00089263916015625,0.0143566131591797,0,
00:00:00.312,-2.288818359375E-05,0.000904083251953125,0.0143508911132813,0,
00:00:00.316,-1.71661376953125E-05,0.000921249389648438,0.0143451690673828,0,
00:00:00.32,-1.71661376953125E-05,0.000921249389648438,0.0143508911132813,0,
00:00:00.324,-2.288818359375E-05,0.000909805297851563,0.0143337249755859,0,
00:00:00.328,-2.288818359375E-05,0.000909805297851563,0.0143508911132813,0,
00:00:00.332,-1.1444091796875E-05,0.00093841552734375,0.0143222808837891,0,
00:00:00.336,-2.288818359375E-05,0.000926971435546875,0.0143394470214844,0,
00:00:00.34,-2.288818359375E-05,0.00091552734375,0.0143508911132813,0,
00:00:00.344,-2.288818359375E-05,0.000909805297851563,0.0143623352050781,0,
00:00:00.348,-2.86102294921875E-05,0.00091552734375,0.0143623352050781,0,
00:00:00.352,-1.71661376953125E-05,0.000926971435546875,0.0143566131591797,0,
00:00:00.356,-2.288818359375E-05,0.000926971435546875,0.0143394470214844,0,
00:00:00.36,-2.86102294921875E-05,0.000909805297851563,0.0143451690673828,0,
00:00:00.364,-2.86102294921875E-05,0.000898361206054688,0.0143566131591797,0,
00:00:00.368,-2.86102294921875E-05,0.000909805297851563,0.0143451690673828,0,
00:00:00.372,-3.4332275390625E-05,0.000921249389648438,0.0143508911132813,0,
00:00:00.376,-2.86102294921875E-05,0.000909805297851563,0.0143451690673828,0,
00:00:00.38,-2.86102294921875E-05,0.000898361206054688,0.0143508911132813,0,
00:00:00.384,-3.4332275390625E-05,0.00091552734375,0.0143508911132813,0,
00:00:00.388,-2.288818359375E-05,0.000932693481445313,0.0143451690673828,0,
00:00:00.392,-2.288818359375E-05,0.00091552734375,0.0143394470214844,0,
00:00:00.396,-2.288818359375E-05,0.00091552734375,0.0142822265625,0,
00:00:00.4,-2.288818359375E-05,0.000932693481445313,0.0143508911132813,0,
00:00:00.404,-2.86102294921875E-05,0.000909805297851563,0.0143566131591797,0,
