Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,
00:00:00,0.00300979614257813,0.00136184692382813,0.0069580078125,0,
00:00:00.004,0.00300407409667969,0.00136184692382813,0.00695228576660156,0,
00:00:00.008,0.00299835205078125,0.00136756896972656,0.00696945190429688,0,
00:00:00.012,0.00299263000488281,0.00138473510742188,0.00697517395019531,0,
00:00:00.016,0.00299835205078125,0.00136184692382813,0.00698089599609375,0,
00:00:00.02,0.00299263000488281,0.001373291015625,0.00699806213378906,0,
00:00:00.024,0.00299835205078125,0.00137901306152344,0.00698661804199219,0,
00:00:00.028,0.00300407409667969,0.00137901306152344,0.00699234008789063,0,
00:00:00.032,0.00300979614257813,0.00139617919921875,0.00699234008789063,0,
00:00:00.036,0.00300979614257813,0.00138473510742188,0.00698661804199219,0,
00:00:00.04,0.00300407409667969,0.001373291015625,0.00699806213378906,0,
00:00:00.044,0.00300407409667969,0.00139045715332031,0.00700950622558594,0,
00:00:00.048,0.00300979614257813,0.00139617919921875,0.00701522827148438,0,
00:00:00.052,0.00300407409667969,0.00140190124511719,0.00700950622558594,0,
00:00:00.056,0.00300407409667969,0.00140762329101563,0.00700950622558594,0,
00:00:00.06,0.00300979614257813,0.00140190124511719,0.00702095031738281,0,
00:00:00.064,0.00300979614257813,0.00138473510742188,0.00703239440917969,0,
00:00:00.068,0.00301551818847656,0.00139617919921875,0.00703239440917969,0,
00:00:00.072,0.00301551818847656,0.00139617919921875,0.00703239440917969,0,
00:00:00.076,0.00301551818847656,0.00140762329101563,0.00702095031738281,0,
00:00:00.08,0.00300979614257813,0.00140762329101563,0.00704383850097656,0,
00:00:00.084,0.00300407409667969,0.00140762329101563,0.00704383850097656,0,
00:00:00.088,0.00300979614257813,0.00141334533691406,0.00704383850097656,0,
00:00:00.092,0.00301551818847656,0.0014190673828125,0.00705528259277344,0,
00:00:00.096,0.00301551818847656,0.0014190673828125,0.00706672668457031,0,
00:00:00.1,0.00300979614257813,0.00140190124511719,0.00706100463867188,0,
00:00:00.104,0.00300979614257813,0.00141334533691406,0.00706672668457031,0,
00:00:00.108,0.00300979614257813,0.0014190673828125,0.00706672668457031,0,
00:00:00.112,0.00300979614257813,0.00141334533691406,0.00707817077636719,0,
00:00:00.116,0.00300407409667969,0.00139617919921875,0.00707817077636719,0,
00:00:00.12,0.00301551818847656,0.00140190124511719,0.00707244873046875,0,
00:00:00.124,0.003021240234375,0.00140762329101563,0.0070953369140625,0,
00:00:00.128,0.003021240234375,0.00144195556640625,0.0070953369140625,0,
00:00:00.132,0.00301551818847656,0.00143623352050781,0.0070953369140625,0,
00:00:00.136,0.00301551818847656,0.00142478942871094,0.00710105895996094,0,
00:00:00.14,0.003021240234375,0.0014190673828125,0.00711250305175781,0,
00:00:00.144,0.00301551818847656,0.00139617919921875,0.00712394714355469,0,
00:00:00.148,0.00301551818847656,0.0014190673828125,0.00712394714355469,0,
00:00:00.152,0.003021240234375,0.00143623352050781,0.00712966918945313,0,
00:00:00.156,0.00302696228027344,0.00143623352050781,0.00712394714355469,0,
00:00:00.16,0.00302696228027344,0.00144195556640625,0.00712394714355469,0,
00:00:00.164,0.00303268432617188,0.00143623352050781,0.00713539123535156,0,
00:00:00.168,0.003021240234375,0.00143051147460938,0.00714111328125,0,
00:00:00.172,0.003021240234375,0.00144195556640625,0.00712966918945313,0,
00:00:00.176,0.003021240234375,0.00144767761230469,0.00714111328125,0,
00:00:00.18,0.003021240234375,0.00144195556640625,0.00715827941894531,0,
00:00:00.184,0.003021240234375,0.00144195556640625,0.00715255737304688,0,
00:00:00.188,0.003021240234375,0.00143623352050781,0.00716972351074219,0,
00:00:00.192,0.003021240234375,0.00144767761230469,0.00716972351074219,0,
00:00:00.196,0.00302696228027344,0.00145912170410156,0.00716400146484375,0,
00:00:00.2,0.00302696228027344,0.00146484375,0.00716972351074219,0,
00:00:00.204,0.00302696228027344,0.00146484375,0.00717544555664063,0,
00:00:00.208,0.00302696228027344,0.00145339965820313,0.00718116760253906,0,
00:00:00.212,0.00302696228027344,0.00145912170410156,0.00717544555664063,0,
00:00:00.216,0.00302696228027344,0.00145339965820313,0.00721549987792969,0,
00:00:00.22,0.00303840637207031,0.00145912170410156,0.00720405578613281,0,
00:00:00.224,0.00303840637207031,0.00145912170410156,0.00720405578613281,0,
00:00:00.228,0.00303268432617188,0.00145339965820313,0.00720405578613281,0,
00:00:00.232,0.00303268432617188,0.00145339965820313,0.00719833374023438,0,
00:00:00.236,0.00302696228027344,0.00145339965820313,0.00720977783203125,0,
00:00:00.24,0.00303268432617188,0.00145912170410156,0.00722694396972656,0,
00:00:00.244,0.00304412841796875,0.00148773193359375,0.00722694396972656,0,
00:00:00.248,0.00304412841796875,0.00146484375,0.00722694396972656,0,
00:00:00.252,0.00304412841796875,0.00146484375,0.00722694396972656,0,
00:00:00.256,0.00304985046386719,0.00149345397949219,0.007232666015625,0,
00:00:00.26,0.00304985046386719,0.00148773193359375,0.007232666015625,0,
00:00:00.264,0.00304985046386719,0.00148773193359375,0.00724411010742188,0,
00:00:00.268,0.00303840637207031,0.00148773193359375,0.00724983215332031,0,
00:00:00.272,0.00303840637207031,0.00149345397949219,0.00725555419921875,0,
00:00:00.276,0.00303840637207031,0.00148773193359375,0.00724411010742188,0,
00:00:00.28,0.00304985046386719,0.00148773193359375,0.00724411010742188,0,
00:00:00.284,0.00304412841796875,0.00149917602539063,0.00724411010742188,0,
00:00:00.288,0.00303840637207031,0.00149345397949219,0.00724983215332031,0,
00:00:00.292,0.00304412841796875,0.00149345397949219,0.00726699829101563,0,
00:00:00.296,0.00304412841796875,0.00150489807128906,0.0072784423828125,0,
00:00:00.3,0.00304985046386719,0.00149917602539063,0.00726699829101563,0,
00:00:00.304,0.00304985046386719,0.00149345397949219,0.00726699829101563,0,
00:00:00.308,0.00304985046386719,0.00149917602539063,0.00728416442871094,0,
00:00:00.312,0.00304985046386719,0.00149917602539063,0.0072784423828125,0,
00:00:00.316,0.00304985046386719,0.00149917602539063,0.00728416442871094,0,
00:00:00.32,0.00305557250976563,0.00149917602539063,0.00728416442871094,0,
00:00:00.324,0.00304412841796875,0.00148773193359375,0.00728988647460938,0,
00:00:00.328,0.00304985046386719,0.00148773193359375,0.00730133056640625,0,
00:00:00.332,0.00304412841796875,0.00149917602539063,0.00731277465820313,0,
00:00:00.336,0.00303268432617188,0.00149345397949219,0.00731277465820313,0,
00:00:00.34,0.00306129455566406,0.00152778625488281,0.00730705261230469,0,
