Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,
00:00:00,1.09186029434204,0.494035661220551,2.52414846420288,0,
00:00:00.004,-1.04109537601471,-0.470126748085022,-2.40406775474548,0,
00:00:00.008,-0.863815069198608,-0.388730436563492,-1.98852157592773,0,
00:00:00.012,-0.0915806367993355,-0.0378831326961517,-0.217486903071404,0,
00:00:00.016,0.449148833751678,0.184699818491936,1.02011728286743,0,
00:00:00.02,0.537460207939148,0.251526325941086,1.25083780288696,0,
00:00:00.024,0.332392513751984,0.155079215764999,0.756370067596436,0,
00:00:00.028,0.0420214496552944,0.0184413641691208,0.103525578975677,0,
00:00:00.032,-0.160581588745117,-0.0670614987611771,-0.361543864011765,0,
00:00:00.036,-0.21910072863102,-0.108023822307587,-0.495850473642349,0,
00:00:00.04,-0.16186261177063,-0.0767690911889076,-0.360104978084564,0,
00:00:00.044,-0.0550493039190769,-0.0131966676563025,-0.135436102747917,0,
00:00:00.048,0.0309142917394638,0.013759414665401,0.0495961979031563,0,
00:00:00.052,0.0606899112462997,0.0253296103328466,0.13457028567791,0,
00:00:00.056,0.0580754950642586,0.0221750028431416,0.134058907628059,0,
00:00:00.06,0.0323939174413681,0.0071235541254282,0.0792447850108147,0,
00:00:00.064,-0.00134323805104941,-0.0040911384858191,0.00795181374996901,0,
00:00:00.068,-0.0166621152311563,0.00704532116651535,-0.0424907058477402,0,
00:00:00.072,-0.022260881960392,-0.00444058421999216,-0.0490288510918617,0,
00:00:00.076,-0.0140003515407443,-0.00337756867520511,-0.0346879921853542,0,
00:00:00.08,-0.0046902634203434,-0.00929496437311172,0.00571019854396582,0,
00:00:00.084,0.00510596856474876,-0.004766546189785,0.0054536210373044,0,
00:00:00.088,0.0131501751020551,0.00322177866473794,0.00903000682592392,0,
00:00:00.092,0.00740325916558504,0.00439888006076217,0.0133366882801056,0,
00:00:00.096,-0.00236649392172694,0.000571249227505177,0.00589955691248178,0,
00:00:00.1,-0.00679008569568396,-0.0058589200489223,-0.00820717681199312,0,
00:00:00.104,-0.00133766117505729,0.0107219126075506,-0.00182493962347507,0,
00:00:00.108,0.000711978762410581,0.00356038939207792,-0.00236871000379324,0,
00:00:00.112,0.000996665563434362,-0.00673495884984732,0.00376529176719487,0,
00:00:00.116,-0.0014980441192165,-0.00911679025739431,-0.00280217756517231,0,
00:00:00.12,0.0062078945338726,0.00755816558375955,-0.00390899181365967,0,
00:00:00.124,-0.000444865814642981,0.00577694782987237,0.0107907801866531,0,
00:00:00.128,-0.00534512475132942,0.0103484913706779,-0.00452174618840218,0,
00:00:00.132,-0.00507501047104597,-0.017616044729948,-0.00484104733914137,0,
00:00:00.136,0.0024349675513804,-0.0142554324120283,0.00114224827848375,0,
00:00:00.14,0.00605963822454214,0.00227746390737593,0.00422123493626714,0,
00:00:00.144,-0.00156653753947467,0.00331972329877317,0.00127479725051671,0,
00:00:00.148,0.000658734235912561,0.0249078758060932,-0.00570788839831948,0,
00:00:00.152,0.00242789997719228,0.00705049699172378,-0.000508563010953367,0,
00:00:00.156,-0.000339388265274465,-0.0146047230809927,-0.0025421129539609,0,
00:00:00.16,-0.00444517005234957,-0.0113952914252877,0.00355014577507973,0,
00:00:00.164,-0.000440100498963147,-0.00873704347759485,0.00815626792609692,0,
00:00:00.168,-0.00575438747182488,0.0011139347916469,-5.65529044251889E-05,0,
00:00:00.172,0.00427194405347109,0.0134563483297825,-0.0099496366456151,0,
00:00:00.176,0.00505950907245278,0.0056461556814611,0.00431969575583935,0,
00:00:00.18,0.00220291689038277,-0.0049687260761857,0.00529747176915407,0,
00:00:00.184,-0.000705805548932403,-0.00189170124940574,-0.00903374794870615,0,
00:00:00.188,-0.00210683955810964,-0.0024566852953285,0.00341372611001134,0,
00:00:00.192,-0.00195828662253916,0.006275306455791,-0.00392967881634831,0,
00:00:00.196,0.00110245030373335,0.00202267710119486,-0.00342080788686872,0,
00:00:00.2,-0.0019178765360266,-0.00493607670068741,0.00616684695705771,0,
00:00:00.204,-0.000986517989076674,-0.00652704434469342,0.00502937473356724,0,
00:00:00.208,0.000556229089852422,-0.00559826241806149,0.000936580472625792,0,
00:00:00.212,0.00131053675431758,0.00888011232018471,-0.00622046133503318,0,
00:00:00.216,0.00114069855771959,0.00328594376333058,0.0135655477643013,0,
00:00:00.22,0.00463955476880074,0.00553684774786234,-0.0167311578989029,0,
00:00:00.224,-0.00409979000687599,-0.00155547447502613,-0.00612547947093844,0,
00:00:00.228,-0.00584419909864664,-0.00575485872104764,0.00271600787527859,0,
00:00:00.232,0.00113545113708824,-0.00087225780589506,0.00404360936954618,0,
00:00:00.236,0.000967715866863728,0.000638987112324685,0.0110698556527495,0,
00:00:00.24,0.00623703468590975,0.0027689638081938,0.00570501619949937,0,
00:00:00.244,0.00434845639392734,0.00872192904353142,-0.0100475000217557,0,
00:00:00.248,-0.0061238226480782,-0.019831532612443,-0.00842917338013649,0,
00:00:00.252,-0.00542135676369071,-0.000634054362308234,-0.00198212848044932,0,
00:00:00.256,0.00067901803413406,0.0167770516127348,0.00492752296850085,0,
00:00:00.26,-0.000215596839552745,-0.00604103645309806,0.00224456819705665,0,
00:00:00.264,0.00109960918780416,-0.00379480165429413,0.00546028418466449,0,
00:00:00.268,-0.00233264383859932,-4.26686674472876E-05,-0.00128737557679415,0,
00:00:00.272,0.0053931544534862,0.00411740690469742,-0.00328322686254978,0,
00:00:00.276,0.00377762946300209,-0.00196417490951717,-0.00868061743676662,0,
00:00:00.28,0.00413821125403047,0.00131420930847526,0.00314559857361019,0,
00:00:00.284,-0.00848436914384365,0.0053852922283113,0.0055014006793499,0,
00:00:00.288,-0.00614920351654291,-0.00592299876734614,0.00534313824027777,0,
00:00:00.292,0.00369507307186723,-0.00208224169909954,0.00441676890477538,0,
00:00:00.296,0.00133215228561312,0.00445691356435418,-0.00520644709467888,0,
00:00:00.3,0.00260798563249409,-0.00483364798128605,-0.0153433457016945,0,
00:00:00.304,-0.00171356939245015,-0.00235294527374208,-0.000405784987378865,0,
