Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,
00:00:00,-0.00283241271972656,-0.00204277038574219,0.00266075134277344,0,
00:00:00.004,-0.00282096862792969,-0.00204849243164063,0.00266647338867188,0,
00:00:00.008,-0.00280380249023438,-0.00204277038574219,0.00264358520507813,0,
00:00:00.012,-0.0027923583984375,-0.00203704833984375,0.00262069702148438,0,
00:00:00.016,-0.00276374816894531,-0.00203132629394531,0.0026092529296875,0,
00:00:00.02,-0.0027923583984375,-0.00202560424804688,0.00263214111328125,0,
00:00:00.024,-0.00280380249023438,-0.00204277038574219,0.00267791748046875,0,
00:00:00.028,-0.00279808044433594,-0.00203704833984375,0.00264930725097656,0,
00:00:00.032,-0.00280952453613281,-0.00203704833984375,0.00262069702148438,0,
00:00:00.036,-0.0027923583984375,-0.00204849243164063,0.00261497497558594,0,
00:00:00.04,-0.00280952453613281,-0.00205421447753906,0.002655029296875,0,
00:00:00.044,-0.00280952453613281,-0.00204277038574219,0.0027008056640625,0,
00:00:00.048,-0.00281524658203125,-0.00204277038574219,0.00267219543457031,0,
00:00:00.052,-0.00283241271972656,-0.00204277038574219,0.00266075134277344,0,
00:00:00.056,-0.00280380249023438,-0.00204277038574219,0.00264930725097656,0,
00:00:00.06,-0.00281524658203125,-0.00204277038574219,0.00264930725097656,0,
00:00:00.064,-0.00281524658203125,-0.00204849243164063,0.00263786315917969,0,
00:00:00.068,-0.002838134765625,-0.00203704833984375,0.00263214111328125,0,
00:00:00.072,-0.0027923583984375,-0.00203132629394531,0.0025634765625,0,
00:00:00.076,-0.00279808044433594,-0.00204277038574219,0.00264358520507813,0,
00:00:00.08,-0.00280952453613281,-0.00204849243164063,0.00271224975585938,0,
00:00:00.084,-0.00280380249023438,-0.00204277038574219,0.00266647338867188,0,
00:00:00.088,-0.00277519226074219,-0.00204277038574219,0.00267219543457031,0,
00:00:00.092,-0.00279808044433594,-0.00204849243164063,0.00264358520507813,0,
00:00:00.096,-0.00284957885742188,-0.00204849243164063,0.00264358520507813,0,
00:00:00.1,-0.0028839111328125,-0.0020599365234375,0.002655029296875,0,
00:00:00.104,-0.00280380249023438,-0.00204277038574219,0.00266647338867188,0,
00:00:00.108,-0.00279808044433594,-0.00204849243164063,0.002655029296875,0,
00:00:00.112,-0.00280952453613281,-0.00204277038574219,0.00264930725097656,0,
00:00:00.116,-0.00281524658203125,-0.00204849243164063,0.00263214111328125,0,
00:00:00.12,-0.00282669067382813,-0.00204849243164063,0.00267791748046875,0,
00:00:00.124,-0.00282096862792969,-0.0020599365234375,0.00267791748046875,0,
00:00:00.128,-0.00282096862792969,-0.00205421447753906,0.00267791748046875,0,
00:00:00.132,-0.00282096862792969,-0.00204849243164063,0.00266075134277344,0,
00:00:00.136,-0.00282096862792969,-0.00204849243164063,0.002655029296875,0,
00:00:00.14,-0.00280952453613281,-0.00204849243164063,0.00264358520507813,0,
00:00:00.144,-0.00280952453613281,-0.00203704833984375,0.00262641906738281,0,
00:00:00.148,-0.00280952453613281,-0.00204277038574219,0.00264930725097656,0,
00:00:00.152,-0.00281524658203125,-0.00204277038574219,0.00264358520507813,0,
00:00:00.156,-0.002838134765625,-0.00204849243164063,0.00264930725097656,0,
00:00:00.16,-0.00286674499511719,-0.00205421447753906,0.00264930725097656,0,
00:00:00.164,-0.00283241271972656,-0.0020599365234375,0.00266647338867188,0,
00:00:00.168,-0.00280952453613281,-0.00205421447753906,0.00268936157226563,0,
00:00:00.172,-0.00281524658203125,-0.00204849243164063,0.00266075134277344,0,
